ReservationID,MemberID,BookID,ReservationDate,ExpiryDate,PositionInQueue,Status
RS260701,MB230001,1,2024-01-03,2024-01-10,1,Fulfilled
RS260702,MB230002,1,2024-01-04,2024-01-11,2,Active
RS260703,MB230003,2,2024-01-05,2024-01-12,3,Active
RS260704,MB230004,2,2024-01-06,2024-01-13,1,Expired
RS260705,MB230005,3,2024-01-07,2024-01-14,2,Cancelled
RS260706,MB230006,3,2024-01-08,2024-01-15,1,Fulfilled
RS260707,MB230007,5,2024-01-09,2024-01-16,2,Active
RS260708,MB230008,5,2024-01-10,2024-01-17,1,Active
RS260709,MB230009,8,2024-01-11,2024-01-18,1,Expired
RS260710,MB230010,9,2024-01-12,2024-01-19,2,Active
RS260711,MB230011,10,2024-01-13,2024-01-20,1,Fulfilled
RS260712,MB230012,11,2024-01-14,2024-01-21,1,Active
RS260713,MB230013,11,2024-01-15,2024-01-22,2,Active
RS260714,MB230014,12,2024-01-16,2024-01-23,1,Fulfilled
RS260715,MB230015,12,2024-01-17,2024-01-24,1,Expired
RS260716,MB230016,19,2024-01-18,2024-01-25,1,Fulfilled
RS260717,MB230017,20,2024-01-19,2024-01-26,1,Active
RS260718,MB230018,24,2024-01-20,2024-01-27,2,Active
RS260719,MB230019,28,2024-01-21,2024-01-28,1,Fulfilled
RS260720,MB230020,30,2024-01-22,2024-01-29,1,Active
