CopyID,BookID,Status,Location
CP001,1,Available,Shelf A1
CP002,1,Borrowed,Shelf A1
CP003,2,Available,Shelf A2
CP004,2,Available,Shelf A2
CP005,3,Available,Shelf A3
CP006,3,Borrowed,Shelf A3
CP007,4,Available,Shelf A4
CP008,4,Available,Shelf A4
CP009,5,Available,Shelf B1
CP010,5,Borrowed,Shelf B1
CP011,6,Available,Shelf B2
CP012,6,Available,Shelf B2
CP013,7,Available,Shelf B3
CP014,7,Available,Shelf B3
CP015,8,Available,Shelf B4
CP016,8,Borrowed,Shelf B4
CP017,9,Available,Shelf C1
CP018,9,Available,Shelf C1
CP019,10,Available,Shelf C2
CP020,10,Available,Shelf C2
CP021,11,Available,Shelf C3
CP022,11,Borrowed,Shelf C3
CP023,12,Available,Shelf C4
CP024,12,Available,Shelf C4
CP025,13,Available,Shelf D1
CP026,13,Borrowed,Shelf D1
CP027,14,Available,Shelf D2
CP028,14,Available,Shelf D2
CP029,15,Available,Shelf D3
CP030,15,Borrowed,Shelf D3
CP031,16,Available,Shelf D4
CP032,16,Available,Shelf D4
CP033,17,Available,Shelf E1
CP034,17,Borrowed,Shelf E1
CP035,18,Available,Shelf E2
CP036,18,Available,Shelf E2
CP037,19,Available,Shelf E3
CP038,19,Available,Shelf E3
CP039,20,Available,Shelf E4
CP040,20,Borrowed,Shelf E4
CP041,21,Available,Shelf F1
CP042,21,Available,Shelf F1
CP043,22,Available,Shelf F2
CP044,22,Borrowed,Shelf F2
CP045,23,Available,Shelf F3
CP046,23,Available,Shelf F3
CP047,24,Available,Shelf F4
CP048,24,Borrowed,Shelf F4
CP049,25,Available,Shelf G1
CP050,25,Available,Shelf G1
CP051,26,Available,Shelf G2
CP052,26,Borrowed,Shelf G2
CP053,27,Available,Shelf G3
CP054,27,Available,Shelf G3
CP055,28,Available,Shelf G4
CP056,28,Borrowed,Shelf G4
CP057,29,Available,Shelf H1
CP058,29,Available,Shelf H1
CP059,30,Available,Shelf H2
CP060,30,Available,Shelf H2
